2025-04-19 23:06:30,456 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.3246248456125904, 0.16569991781005172, 0.1079384631905731], 'cointegration_vectors': [(-0.3813308418250994, 28.16250365306739), (-0.5272708041315873, 31.584206626589665), (0.2990705281643901, 11.095178727345578)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-2.3924998418705914, -2.7941132890985587, -2.9761269388757663], 'adf_pvalues': [0.14386447237702354, 0.05911957531913023, 0.03718479175725597], 'residual_std': [2.580710942756287, 2.384580711224858, 0.9051678029722567]}
2025-04-19 23:06:30,487 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.11435263617797736, 0.17550612881552602, 0.30806817839567957], 'cointegration_vectors': [(2.055937971689526, 86.36492829058997), (2.5533686520512147, 71.53364722092982), (1.9878199072120866, 89.13207482963027)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-2.9712947054993273, -2.7640189800422554, -2.399695510209598], 'adf_pvalues': [0.03766346774854302, 0.06360004581154681, 0.1418223671238224], 'residual_std': [5.797692143237447, 7.614236466088195, 6.48433764374235]}
2025-04-19 23:06:30,511 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.901709069003291, 0.8747790840592671, 0.53961628253774], 'cointegration_vectors': [(1.615097043280943, -11.058984636077463), (1.7704725071209775, -19.373012814059592), (0.9037532102150969, 16.77143266324204)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-0.8973630369350619, -1.118749385065365, -1.9478669472067451], 'adf_pvalues': [0.7888395670064217, 0.7075372471494555, 0.30988859421762793], 'residual_std': [1.7147181519680654, 3.475672011427039, 1.3158063436470278]}
2025-04-19 23:06:30,539 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.8824229222178024, 0.28676633066891277, 0.04608858266493788], 'cointegration_vectors': [(0.311267428598727, -6.727926396271083), (0.40574241046302645, -24.093907299816678), (0.20331865344277894, 14.717168872717293)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-1.0779489792465657, -2.4740998969499364, -3.336870897842281], 'adf_pvalues': [0.7237850190788269, 0.12190393976072333, 0.013308668423993286], 'residual_std': [2.5630602940368057, 2.5134490970557253, 1.0910518579019641]}
2025-04-19 23:06:30,571 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.36349221030186174, 0.7245868758387084, 0.7407458200217443], 'cointegration_vectors': [(0.8239270646621606, -3.9841216001571134), (0.5726590018940171, 8.817154553101771), (0.9868610651284881, -12.385322180789077)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-2.2189424179120416, -1.5845568087315272, -1.499432288324199], 'adf_pvalues': [0.19944242147206104, 0.491346341616206, 0.5337921590423642], 'residual_std': [0.9625956881593524, 1.8847425901044346, 0.9834746827634575]}
2025-04-19 23:06:30,598 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.2785149169205412, 0.04331400783243402, 0.14651809115136494], 'cointegration_vectors': [(-11.854807083017185, 67.58237185976327), (-16.43280554661973, 73.93375600809794), (7.1360917989717825, 39.958279882864645)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-2.4920446756955204, -3.383402045096343, -2.8371743521985002], 'adf_pvalues': [0.11742195935950711, 0.011537877209271765, 0.05315674103221187], 'residual_std': [4.255228711983935, 4.5153117548650545, 2.0222462532861805]}
2025-04-19 23:06:30,635 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.4284348058653672, 0.4713714687769449, 0.36365352881831847], 'cointegration_vectors': [(0.5104563651698224, -6.956131217437439), (0.5265849327097025, -8.104007373633012), (0.36670768058613423, 0.33438335598186775)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-2.180541909528854, -2.1042278027678285, -2.316608020916708], 'adf_pvalues': [0.21338325991501977, 0.24281798268505161, 0.166667487372541], 'residual_std': [0.9738250335458654, 1.2524238782919614, 0.8159500315776593]}
2025-04-19 23:06:30,673 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.5542174673915906, 0.48365596824217205, 0.7067569325029739], 'cointegration_vectors': [(4.276457379696821, 18.98154746546516), (4.086814432020462, 21.14175957676655), (4.075566142414135, 24.162033759067917)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-1.9409402129453286, -2.08020345342182, -1.6126527641593247], 'adf_pvalues': [0.3130532765119659, 0.2525490328187754, 0.47658321183275637], 'residual_std': [6.524902993968315, 7.864093989624734, 5.279723733842663]}
2025-04-19 23:06:30,706 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.2009165268130214, 0.01630515306314653, 0.3326599702631938], 'cointegration_vectors': [(1.4077952405762926, -15.874970339533725), (1.248249098252112, -10.328585840207467), (1.1072162842463447, -4.028463037668946)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-2.6823475550393656, -3.7319987794055693, -2.364293261576788], 'adf_pvalues': [0.07714304130410975, 0.0036849246987179464, 0.15206895791083752], 'residual_std': [0.983098732332728, 1.195364734402431, 0.7942634995058306]}
2025-04-19 23:06:30,734 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.9104475612521409, 0.9581645801589486, 0.7700855455744688], 'cointegration_vectors': [(0.8441218246813778, -13.311058872949529), (0.8241867239897684, -14.59128189138337), (0.3942432280559712, 4.093733082912269)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-0.36201639669840296, -0.5643472884075155, -1.447529511381967], 'adf_pvalues': [0.9162501303223298, 0.8788363110397068, 0.5592899012825354], 'residual_std': [1.1874574572300793, 2.664193449206331, 0.8272772585167749]}
2025-04-19 23:06:30,771 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.7251203593471025, 0.47919749902384534, 0.7010137430888427], 'cointegration_vectors': [(0.265316209131031, -11.060867369099538), (0.2446646083384983, -6.969410514411774), (0.2231735693795214, -1.8993428781158812)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-1.5833762925084456, -2.090525582662039, -1.618732139955691], 'adf_pvalues': [0.49193855158084754, 0.24834133907083877, 0.47339405080874924], 'residual_std': [2.0991475518900544, 2.0334424149791874, 1.0561047214789867]}
2025-04-19 23:06:30,796 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.844796064001218, 0.5292482217517792, 0.5034674717170349], 'cointegration_vectors': [(0.167260757330824, -11.840356364190692), (0.21642567957819958, -21.238612856938012), (0.08922204456233127, 3.1028562062700527)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-1.2311006419660289, -1.9890210057956248, -2.02883550084418], 'adf_pvalues': [0.660075997013742, 0.29140765662454393, 0.2740745778803305], 'residual_std': [1.4425651694018287, 1.7373904387349937, 0.755967118912444]}
2025-04-19 23:06:30,831 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.3709356626166347, 0.36425748004878605, 0.30805809365874925], 'cointegration_vectors': [(0.7458006394353667, 26.25866605751517), (0.6963338936011904, 27.02731898980647), (1.0887398209429913, 16.331833699085312)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-2.3005728351586723, -2.31366963313608, -2.4157458727153047], 'adf_pvalues': [0.17178328733802684, 0.1675971371381304, 0.13734148095132787], 'residual_std': [3.06659489102579, 3.2279129548090624, 1.375908684993279]}
2025-04-19 23:06:30,862 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.4687574534212808, 0.8083876265939671, 0.7547267138072241], 'cointegration_vectors': [(1.4562758212952607, 9.946601067233816), (0.9043691035224699, 20.143243672803504), (1.4688137598976285, 10.056110610242607)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-2.0652154547969754, -1.3620089758423757, -0.107934681622085], 'adf_pvalues': [0.2587296319051141, 0.6003479822834772, 0.948642451022179], 'residual_std': [1.5294285503294733, 2.6702159633364078, 1.8272017818856288]}
2025-04-19 23:06:30,908 - INFO - {'windowsizes': [120, 250, 60], 'p_values': [0.19438425686871186, 0.00204183752675186, 0.09387356465006236], 'cointegration_vectors': [(-7.134941196284518, 29.406843340714286), (-9.959702100845861, 33.41092591770208), (3.1064789294371606, 14.218694479468445)], 'date_ranges': ['2024-10-18 - 2025-04-11', '2024-04-15 - 2025-04-11', '2025-01-16 - 2025-04-11'], 'adf_stats': [-2.7041838497794335, -4.352912653165811, -3.0471194040488085], 'adf_pvalues': [0.07331707432521391, 0.0003592738990024074, 0.030722247569886965], 'residual_std': [2.17955729162392, 2.174970584223311, 1.0650364863429165]}
